============================================================================================================
Arguments =
	approach: mas
	batch_size: 100
	clipping: 10000
	datasets: ['miniimagenet']
	eval_on_train: False
	exp_name: None
	fix_bn: False
	gpu: 3
	gridsearch_tasks: -1
	keep_existing_head: False
	last_layer_analysis: False
	log: ['disk']
	lr: 0.05
	lr_factor: 1.0
	lr_min: 0.0001
	lr_patience: 5
	momentum: 0.9
	multi_softmax: False
	nc_first_task: 10
	nepochs: 100
	network: resnet18
	no_cudnn_deterministic: False
	num_tasks: 10
	num_workers: 4
	pin_memory: False
	pretrained: False
	results_path: ../miniimagenet_mas_result10t
	save_models: False
	seed: 12
	stop_at_task: 0
	use_valid_only: False
	warmup_lr_factor: 1.0
	warmup_nepochs: 0
	weight_decay: 0.0002
============================================================================================================
Approach arguments =
	alpha: 0.5
	fi_num_samples: -1
	lamb: 1
============================================================================================================
Exemplars dataset arguments =
	exemplar_selection: random
	num_exemplars: 0
	num_exemplars_per_class: 0
============================================================================================================
WARNING: ../miniimagenet_mas_result10t/miniimagenet_mas already exists!
[(0, 10), (1, 10), (2, 10), (3, 10), (4, 10), (5, 10), (6, 10), (7, 10), (8, 10), (9, 10)]
************************************************************************************************************
Task  0
************************************************************************************************************
| Epoch   1, time=  3.2s | Train: skip eval | Valid: time=  0.5s loss=5.048, TAw acc= 15.4% | *
| Epoch  79, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.120, TAw acc= 68.6% |
| Epoch  80, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.216, TAw acc= 65.8% |
| Epoch  81, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.088, TAw acc= 68.6% |
| Epoch  82, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.239, TAw acc= 63.6% |
| Epoch  83, time=  2.1s | Train: skip eval | Valid: time=  0.9s loss=1.252, TAw acc= 63.6% | lr=5.0e-02
| Epoch  84, time=  2.0s | Train: skip eval | Valid: time=  1.0s loss=1.154, TAw acc= 66.8% |
| Epoch  85, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.168, TAw acc= 66.4% |
| Epoch  86, time=  2.0s | Train: skip eval | Valid: time=  0.9s loss=1.205, TAw acc= 66.0% |
| Epoch  87, time=  2.0s | Train: skip eval | Valid: time=  1.7s loss=1.152, TAw acc= 65.6% |
| Epoch  88, time=  1.9s | Train: skip eval | Valid: time=  0.8s loss=1.243, TAw acc= 66.6% | lr=5.0e-02
| Epoch  89, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.149, TAw acc= 66.8% |
| Epoch  90, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.295, TAw acc= 62.8% |
| Epoch  91, time=  1.7s | Train: skip eval | Valid: time=  1.4s loss=1.204, TAw acc= 67.8% |
| Epoch  92, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.210, TAw acc= 66.0% |
| Epoch  93, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.209, TAw acc= 66.4% | lr=5.0e-02
| Epoch  94, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.217, TAw acc= 64.2% |
| Epoch  95, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.178, TAw acc= 64.8% |
| Epoch  96, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.136, TAw acc= 68.4% |
| Epoch  97, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.179, TAw acc= 66.2% |
| Epoch  98, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.251, TAw acc= 66.2% | lr=5.0e-02
| Epoch  99, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.241, TAw acc= 63.4% |
| Epoch 100, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.231, TAw acc= 65.0% |
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.678 | TAw acc= 39.2%, forg= 18.5%| TAg acc=  4.3%, forg= 53.4% <<<
>>> Test on task  1 : loss=1.677 | TAw acc= 41.4%, forg= 22.2%| TAg acc=  4.8%, forg= 46.6% <<<
>>> Test on task  2 : loss=1.808 | TAw acc= 36.0%, forg= 17.4%| TAg acc=  0.1%, forg= 14.4% <<<
>>> Test on task  3 : loss=1.535 | TAw acc= 47.6%, forg= 15.1%| TAg acc= 10.2%, forg= 41.7% <<<
>>> Test on task  4 : loss=1.418 | TAw acc= 50.7%, forg= 14.6%| TAg acc= 12.2%, forg= 42.3% <<<
>>> Test on task  5 : loss=1.801 | TAw acc= 37.3%, forg= 12.0%| TAg acc=  4.3%, forg= 21.1% <<<
>>> Test on task  6 : loss=1.482 | TAw acc= 51.5%, forg= 11.1%| TAg acc=  5.7%, forg= 35.5% <<<
>>> Test on task  7 : loss=1.467 | TAw acc= 50.2%, forg= 10.2%| TAg acc= 18.5%, forg= 21.7% <<<
>>> Test on task  8 : loss=0.970 | TAw acc= 67.6%, forg=  0.0%| TAg acc= 55.6%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
Task  9
************************************************************************************************************
| Epoch   1, time=  2.3s | Train: skip eval | Valid: time=  0.5s loss=1.415, TAw acc= 50.6% | *
| Epoch   2, time=  2.8s | Train: skip eval | Valid: time=  0.7s loss=1.353, TAw acc= 54.8% | *
| Epoch   3, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.313, TAw acc= 56.6% | *
| Epoch   4, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.334, TAw acc= 56.6% |
| Epoch   5, time=  2.4s | Train: skip eval | Valid: time=  0.5s loss=1.322, TAw acc= 59.6% |
| Epoch   6, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.316, TAw acc= 60.0% |
| Epoch   7, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.320, TAw acc= 58.6% |
| Epoch   8, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.247, TAw acc= 62.2% | *
| Epoch   9, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.361, TAw acc= 59.0% |
| Epoch  10, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.270, TAw acc= 61.8% |
| Epoch  11, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.422, TAw acc= 57.6% |
| Epoch  12, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.357, TAw acc= 59.4% |
| Epoch  13, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.476, TAw acc= 56.0% | lr=5.0e-02
| Epoch  14, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.287, TAw acc= 62.0% |
| Epoch  15, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.247, TAw acc= 64.0% |
| Epoch  16, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.250, TAw acc= 63.4% |
| Epoch  17, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.373, TAw acc= 60.6% |
| Epoch  18, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.447, TAw acc= 59.8% | lr=5.0e-02
| Epoch  19, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.307, TAw acc= 60.2% |
| Epoch  20, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.462, TAw acc= 59.2% |
| Epoch  21, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.356, TAw acc= 61.2% |
| Epoch  22, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.394, TAw acc= 57.8% |
| Epoch  23, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.354, TAw acc= 60.0% | lr=5.0e-02
| Epoch  24, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.239, TAw acc= 64.2% | *
| Epoch  25, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.445, TAw acc= 59.2% |
| Epoch  26, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.231, TAw acc= 63.6% | *
| Epoch  27, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.437, TAw acc= 59.4% |
| Epoch  28, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.256, TAw acc= 63.0% |
| Epoch  29, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.300, TAw acc= 59.6% |
| Epoch  30, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.265, TAw acc= 64.0% |
| Epoch  31, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.627, TAw acc= 54.8% | lr=5.0e-02
| Epoch  32, time=  2.0s | Train: skip eval | Valid: time=  0.6s loss=1.225, TAw acc= 65.6% | *
| Epoch  33, time=  2.7s | Train: skip eval | Valid: time=  0.7s loss=1.307, TAw acc= 60.0% |
| Epoch  34, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.306, TAw acc= 63.2% |
| Epoch  35, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.388, TAw acc= 58.6% |
| Epoch  36, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.375, TAw acc= 61.8% |
| Epoch  37, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.449, TAw acc= 59.0% | lr=5.0e-02
| Epoch  38, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.367, TAw acc= 58.0% |
| Epoch  39, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.266, TAw acc= 61.6% |
| Epoch  40, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.500, TAw acc= 56.6% |
| Epoch  41, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.338, TAw acc= 61.4% |
| Epoch  42, time=  2.4s | Train: skip eval | Valid: time=  0.7s loss=1.372, TAw acc= 63.0% | lr=5.0e-02
| Epoch  43, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.295, TAw acc= 61.6% |
| Epoch  44, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.330, TAw acc= 60.8% |
| Epoch  45, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.350, TAw acc= 58.8% |
| Epoch  46, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.356, TAw acc= 61.4% |
| Epoch  47, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.404, TAw acc= 60.6% | lr=5.0e-02
| Epoch  48, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.235, TAw acc= 64.4% |
| Epoch  49, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.224, TAw acc= 63.2% | *
| Epoch  50, time=  1.9s | Train: skip eval | Valid: time=  1.3s loss=1.357, TAw acc= 58.8% |
| Epoch  51, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.295, TAw acc= 63.8% |
| Epoch  52, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.471, TAw acc= 58.8% |
| Epoch  53, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.492, TAw acc= 59.0% |
| Epoch  54, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.293, TAw acc= 63.8% | lr=5.0e-02
| Epoch  55, time=  2.6s | Train: skip eval | Valid: time=  0.5s loss=1.319, TAw acc= 63.6% |
| Epoch  56, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.252, TAw acc= 66.8% |
| Epoch  57, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.323, TAw acc= 61.6% |
| Epoch  58, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.263, TAw acc= 65.6% |
| Epoch  59, time=  2.0s | Train: skip eval | Valid: time=  0.7s loss=1.279, TAw acc= 64.0% | lr=5.0e-02
| Epoch  60, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.278, TAw acc= 65.6% |
| Epoch  61, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.324, TAw acc= 65.6% |
| Epoch  62, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.345, TAw acc= 63.2% |
| Epoch  63, time=  1.8s | Train: skip eval | Valid: time=  1.5s loss=1.409, TAw acc= 60.4% |
| Epoch  64, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.364, TAw acc= 62.4% | lr=5.0e-02
| Epoch  65, time=  1.7s | Train: skip eval | Valid: time=  0.9s loss=1.472, TAw acc= 59.2% |
| Epoch  66, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.295, TAw acc= 62.4% |
| Epoch  67, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.359, TAw acc= 58.6% |
| Epoch  68, time=  2.5s | Train: skip eval | Valid: time=  0.5s loss=1.276, TAw acc= 62.4% |
| Epoch  69, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.321, TAw acc= 61.0% | lr=5.0e-02
| Epoch  70, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.444, TAw acc= 59.0% |
| Epoch  71, time=  2.0s | Train: skip eval | Valid: time=  0.5s loss=1.298, TAw acc= 61.6% |
| Epoch  72, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.328, TAw acc= 65.0% |
| Epoch  73, time=  1.6s | Train: skip eval | Valid: time=  0.6s loss=1.371, TAw acc= 61.6% |
| Epoch  74, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.373, TAw acc= 61.2% | lr=5.0e-02
| Epoch  75, time=  1.7s | Train: skip eval | Valid: time=  0.8s loss=1.409, TAw acc= 58.4% |
| Epoch  76, time=  2.2s | Train: skip eval | Valid: time=  0.7s loss=1.281, TAw acc= 63.8% |
| Epoch  77, time=  2.4s | Train: skip eval | Valid: time=  0.6s loss=1.339, TAw acc= 60.4% |
| Epoch  78, time=  2.1s | Train: skip eval | Valid: time=  0.7s loss=1.286, TAw acc= 61.4% |
| Epoch  79, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.447, TAw acc= 61.6% | lr=5.0e-02
| Epoch  80, time=  1.7s | Train: skip eval | Valid: time=  0.5s loss=1.367, TAw acc= 59.8% |
| Epoch  81, time=  1.8s | Train: skip eval | Valid: time=  0.6s loss=1.229, TAw acc= 66.6% |
| Epoch  82, time=  1.8s | Train: skip eval | Valid: time=  0.7s loss=1.378, TAw acc= 61.4% |
| Epoch  83, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.510, TAw acc= 57.2% |
| Epoch  84, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.411, TAw acc= 59.8% | lr=5.0e-02
| Epoch  85, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.247, TAw acc= 64.2% |
| Epoch  86, time=  2.5s | Train: skip eval | Valid: time=  0.6s loss=1.243, TAw acc= 63.6% |
| Epoch  87, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.542, TAw acc= 55.8% |
| Epoch  88, time=  1.9s | Train: skip eval | Valid: time=  0.5s loss=1.402, TAw acc= 60.0% |
| Epoch  89, time=  2.0s | Train: skip eval | Valid: time=  0.8s loss=1.382, TAw acc= 61.4% | lr=5.0e-02
| Epoch  90, time=  1.9s | Train: skip eval | Valid: time=  0.9s loss=1.178, TAw acc= 64.0% | *
| Epoch  91, time=  1.8s | Train: skip eval | Valid: time=  0.8s loss=1.254, TAw acc= 62.2% |
| Epoch  92, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.328, TAw acc= 63.8% |
| Epoch  93, time=  1.9s | Train: skip eval | Valid: time=  0.7s loss=1.367, TAw acc= 61.0% |
| Epoch  94, time=  1.7s | Train: skip eval | Valid: time=  1.4s loss=1.344, TAw acc= 62.0% |
| Epoch  95, time=  2.1s | Train: skip eval | Valid: time=  0.6s loss=1.323, TAw acc= 62.6% | lr=5.0e-02
| Epoch  96, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.303, TAw acc= 63.0% |
| Epoch  97, time=  1.7s | Train: skip eval | Valid: time=  0.6s loss=1.269, TAw acc= 62.0% |
| Epoch  98, time=  1.8s | Train: skip eval | Valid: time=  0.5s loss=1.343, TAw acc= 63.0% |
| Epoch  99, time=  1.7s | Train: skip eval | Valid: time=  0.7s loss=1.288, TAw acc= 61.2% |
| Epoch 100, time=  1.9s | Train: skip eval | Valid: time=  0.6s loss=1.340, TAw acc= 61.8% | lr=5.0e-02
------------------------------------------------------------------------------------------------------------
>>> Test on task  0 : loss=1.599 | TAw acc= 43.5%, forg= 14.2%| TAg acc=  5.6%, forg= 52.1% <<<
>>> Test on task  1 : loss=1.605 | TAw acc= 43.5%, forg= 20.1%| TAg acc=  2.7%, forg= 48.7% <<<
>>> Test on task  2 : loss=1.821 | TAw acc= 33.2%, forg= 20.2%| TAg acc=  0.2%, forg= 14.3% <<<
>>> Test on task  3 : loss=1.526 | TAw acc= 48.7%, forg= 14.0%| TAg acc=  4.7%, forg= 47.2% <<<
>>> Test on task  4 : loss=1.424 | TAw acc= 51.7%, forg= 13.6%| TAg acc=  9.3%, forg= 45.2% <<<
>>> Test on task  5 : loss=1.747 | TAw acc= 37.5%, forg= 11.8%| TAg acc=  2.6%, forg= 22.8% <<<
>>> Test on task  6 : loss=1.516 | TAw acc= 46.5%, forg= 16.1%| TAg acc=  3.7%, forg= 37.5% <<<
>>> Test on task  7 : loss=1.416 | TAw acc= 51.2%, forg=  9.2%| TAg acc= 12.6%, forg= 27.6% <<<
>>> Test on task  8 : loss=1.289 | TAw acc= 55.3%, forg= 12.3%| TAg acc= 24.6%, forg= 31.0% <<<
>>> Test on task  9 : loss=1.122 | TAw acc= 61.3%, forg=  0.0%| TAg acc= 48.6%, forg=  0.0% <<<
Save at ../miniimagenet_mas_result10t/miniimagenet_mas
************************************************************************************************************
TAw Acc
	 57.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 57.7% 
	 43.1%  63.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 53.3% 
	 41.9%  55.2%  53.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 50.2% 
	 43.0%  50.4%  44.3%  62.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 50.1% 
	 39.3%  45.8%  38.6%  50.5%  65.3%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 47.9% 
	 35.3%  45.9%  39.6%  51.2%  55.7%  49.3%   0.0%   0.0%   0.0%   0.0% 	Avg.: 46.2% 
	 38.8%  41.0%  35.8%  48.1%  55.2%  41.6%  62.6%   0.0%   0.0%   0.0% 	Avg.: 46.2% 
	 42.0%  39.3%  36.3%  48.4%  53.4%  37.0%  48.4%  60.4%   0.0%   0.0% 	Avg.: 45.6% 
	 39.2%  41.4%  36.0%  47.6%  50.7%  37.3%  51.5%  50.2%  67.6%   0.0% 	Avg.: 46.8% 
	 43.5%  43.5%  33.2%  48.7%  51.7%  37.5%  46.5%  51.2%  55.3%  61.3% 	Avg.: 47.2% 
************************************************************************************************************
TAg Acc
	 57.7%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 57.7% 
	 25.5%  51.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 38.5% 
	 27.4%  32.9%  14.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 24.9% 
	 12.7%  15.3%   3.3%  51.9%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 20.8% 
	  8.4%  10.1%   1.3%  24.6%  54.5%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 19.8% 
	  7.9%   8.7%   1.6%  24.1%  27.0%  25.4%   0.0%   0.0%   0.0%   0.0% 	Avg.: 15.8% 
	  8.3%   6.3%   0.3%  14.4%  23.7%  10.9%  41.2%   0.0%   0.0%   0.0% 	Avg.: 15.0% 
	  6.3%   8.8%   0.3%  12.5%  12.7%   4.8%  16.0%  40.2%   0.0%   0.0% 	Avg.: 12.7% 
	  4.3%   4.8%   0.1%  10.2%  12.2%   4.3%   5.7%  18.5%  55.6%   0.0% 	Avg.: 12.9% 
	  5.6%   2.7%   0.2%   4.7%   9.3%   2.6%   3.7%  12.6%  24.6%  48.6% 	Avg.: 11.5% 
************************************************************************************************************
TAw Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	 14.6%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 14.6% 
	 15.8%   8.4%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 12.1% 
	 14.7%  13.2%   9.1%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 12.3% 
	 18.4%  17.8%  14.8%  12.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 15.8% 
	 22.4%  17.7%  13.8%  11.5%   9.6%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 15.0% 
	 18.9%  22.6%  17.6%  14.6%  10.1%   7.7%   0.0%   0.0%   0.0%   0.0% 	Avg.: 15.2% 
	 15.7%  24.3%  17.1%  14.3%  11.9%  12.3%  14.2%   0.0%   0.0%   0.0% 	Avg.: 15.7% 
	 18.5%  22.2%  17.4%  15.1%  14.6%  12.0%  11.1%  10.2%   0.0%   0.0% 	Avg.: 15.1% 
	 14.2%  20.1%  20.2%  14.0%  13.6%  11.8%  16.1%   9.2%  12.3%   0.0% 	Avg.: 14.6% 
************************************************************************************************************
TAg Forg
	  0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 
	 32.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 32.2% 
	 30.3%  18.5%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 24.4% 
	 45.0%  36.1%  11.2%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 30.8% 
	 49.3%  41.3%  13.2%  27.3%   0.0%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 32.8% 
	 49.8%  42.7%  12.9%  27.8%  27.5%   0.0%   0.0%   0.0%   0.0%   0.0% 	Avg.: 32.1% 
	 49.4%  45.1%  14.2%  37.5%  30.8%  14.5%   0.0%   0.0%   0.0%   0.0% 	Avg.: 31.9% 
	 51.4%  42.6%  14.2%  39.4%  41.8%  20.6%  25.2%   0.0%   0.0%   0.0% 	Avg.: 33.6% 
	 53.4%  46.6%  14.4%  41.7%  42.3%  21.1%  35.5%  21.7%   0.0%   0.0% 	Avg.: 34.6% 
	 52.1%  48.7%  14.3%  47.2%  45.2%  22.8%  37.5%  27.6%  31.0%   0.0% 	Avg.: 36.3% 
************************************************************************************************************
[Elapsed time = 0.7 h]
Done!
